CBPDCNCL-N48GE2C-RT01;E1/10;10;SLAC-UPD-aaunswv32-Utility_Server
CBPDCNCL-N48GE2C-RT02;E1/10;10;SLAC-UPD-aaunswv32-Utility_Server
CBPDCNCL-N48GE2C-RT01;E1/11;11;SLAC-UPD-aaunswv32-Utility_Server
CBPDCNCL-N48GE2C-RT02;E1/11;11;SLAC-UPD-aaunswv32-Utility_Server
CBPDCNCL-N48GE2C-RT01;E1/12;10;SLAC-UPD-aaunswv33-Utility_Server
CBPDCNCL-N48GE2C-RT02;E1/12;10;SLAC-UPD-aaunswv33-Utility_Server
CBPDCNCL-N48GE2C-RT01;E1/13;11;SLAC-UPD-aaunswv33-Utility_Server
CBPDCNCL-N48GE2C-RT02;E1/13;11;SLAC-UPD-aaunswv33-Utility_Server
CBPDCNCL-N48GE2C-RT01;E1/14;10;SLAC-UPD-aaunswv34-Utility_Server
CBPDCNCL-N48GE2C-RT02;E1/14;10;SLAC-UPD-aaunswv34-Utility_Server
CBPDCNCL-N48GE2C-RT01;E1/15;11;SLAC-UPD-aaunswv34-Utility_Server
CBPDCNCL-N48GE2C-RT02;E1/15;11;SLAC-UPD-aaunswv34-Utility_Server
CBPDCNCL-N48GE2C-RT01;E1/16;10;SLAC-UPD-aaunswv35-Utility_Server
CBPDCNCL-N48GE2C-RT02;E1/16;10;SLAC-UPD-aaunswv35-Utility_Server
CBPDCNCL-N48GE2C-RT01;E1/17;11;SLAC-UPD-aaunswv35-Utility_Server
CBPDCNCL-N48GE2C-RT02;E1/17;11;SLAC-UPD-aaunswv35-Utility_Server
CBPDCNCL-N48GE2C-RT01;E1/18;10;SLAC-UPD-aaunswv36-Utility_Server
CBPDCNCL-N48GE2C-RT02;E1/18;10;SLAC-UPD-aaunswv36-Utility_Server
CBPDCNCL-N48GE2C-RT01;E1/19;11;SLAC-UPD-aaunswv36-Utility_Server
CBPDCNCL-N48GE2C-RT02;E1/19;11;SLAC-UPD-aaunswv36-Utility_Server
CBPDCNCL-N48GE2C-RT03;E1/2;256;SLAC-UPD-iaunsw445-Utility_Server
CBPDCNCL-N48GE2C-RT04;E1/2;256;SLAC-UPD-iaunsw445-Utility_Server
CBPDCNCL-N48GE2C-RT01;E1/20;1130;SLAC-UPD-iaunsw264-Utility_Server
CBPDCNCL-N48GE2C-RT02;E1/20;1130;SLAC-UPD-iaunsw264-Utility_Server
CBPDCNCL-N48GE2C-RT01;E1/21;1130;SLAC-UTD-iaunswt36-Utility_Server
CBPDCNCL-N48GE2C-RT02;E1/21;1130;SLAC-UTD-iaunswt36-Utility_Server
CBPDCNCL-N48GE2C-RT01;E1/22;256;SLANC-UPD-iaunsw447-Utility_Server
CBPDCNCL-N48GE2C-RT02;E1/22;260;SLANC-UPD-iaunsw447-Utility_Server
CBPDCNCL-N48GE2C-RT01;E1/33;1101;SLANC-UPD-iaunsw533-Utility_Server
CBPDCNCL-N48GE2C-RT01;E1/34;701;SLANC-UPD-iaunsw529-Utility_Server
CBPDCNCL-N48GE2C-RT02;E1/34;1101;SLANC-UPD-iaunsw532-Utility_Server
CBPDCNCL-N48GE2C-RT01;E1/35;1081;SLANC-UPD-iaunsw240-Utility_Server
CBPDCNCL-N48GE2C-RT02;E1/35;701;SLANC-UPD-iaunsw528-Utility_Server
CBPDCNCL-N48GE2C-RT01;E1/4;1232;SLAC-UPD-aaunswh20-Utility_Server
CBPDCNCL-N48GE2C-RT02;E1/4;1232;SLAC-UPD-aaunswh20-Utility_Server
CBPDCNCL-N48GE2C-RT01;E1/43;1856;SLANC-UPD-iaunsw552-Utility_Server
CBPDCNCL-N48GE2C-RT01;E1/5;10;SLAC-UPD-aaunswv22-Utility_Server
CBPDCNCL-N48GE2C-RT02;E1/5;10;SLAC-UPD-aaunswv22-Utility_Server
CBPDCNCL-N48GE2C-RT01;E1/6;10;SLAC-UPD-aaunswv23-Utility_Server
CBPDCNCL-N48GE2C-RT02;E1/6;10;SLAC-UPD-aaunswv23-Utility_Server
CBPDCNCL-N48GE2C-RT01;E1/7;10;SLAC-UPD-aaunswv24-Utility_Server
CBPDCNCL-N48GE2C-RT02;E1/7;10;SLAC-UPD-aaunswv24-Utility_Server
CBPDCNCL-N48GE2C-RT01;E1/8;10;SLAC-UPD-aaunswv25-Utility_Server
CBPDCNCL-N48GE2C-RT02;E1/8;10;SLAC-UPD-aaunswv25-Utility_Server
CBPDCNCL-N48GE2C-RT01;E1/9;10;SLAC-UPD-aaunswv30-Utility_Server
CBPDCNCL-N48GE2C-RT02;E1/9;10;SLAC-UPD-aaunswv30-Utility_Server
CBPDCNNC-N48GE2C-RT01;E102/1/1;257;SLANC-UPM-iaunsw447-Utility_Server
CBPDCNNC-N48GE2C-RT01;E102/1/10;21;SLANC-UPM-aaunswv30-Utility_Server
CBPDCNNC-N48GE2C-RT01;E102/1/11;21;SLANC-UPM-aaunswv32-Utility_Server
CBPDCNNC-N48GE2C-RT01;E102/1/12;21;SLANC-UPM-aaunswv33-Utility_Server
CBPDCNNC-N48GE2C-RT01;E102/1/13;21;SLANC-UPM-aaunswv34-Utility_Server
CBPDCNNC-N48GE2C-RT01;E102/1/14;21;SLANC-UPM-aaunswv35-Utility_Server
CBPDCNNC-N48GE2C-RT01;E102/1/15;21;SLANC-UPM-aaunswv36-Utility_Server
CBPDCNNC-N48GE2C-RT01;E102/1/16;1238;SLANC-UPM-iaunsw264-Utility_Server
CBPDCNNC-N48GE2C-RT01;E102/1/17;1238;SLANC-UTM-iaunswt36-Utility_Server
CBPDCNNC-N48GE2C-RT01;E102/1/18;1556;SLANC-UPM-iaunsw552-Utility_Server
CBPDCNNC-N48GE2C-RT01;E102/1/19;1238;SLANC-UPM-iaunsw240-Utility_Server
CBPDCNNC-N48GE2C-RT01;E102/1/2;257;SLANC-UPM-iaunsw447-Utility_Server
CBPDCNNC-N48GE2C-RT01;E102/1/20;153;SLANC-UPM-iaunsw528-Utility_Server
CBPDCNNC-N48GE2C-RT01;E102/1/21;153;SLANC-UPM-iaunsw529-Utility_Server
CBPDCNNC-N48GE2C-RT01;E102/1/22;1100;SLANC-UPM-iaunsw532-Utility_Server
CBPDCNNC-N48GE2C-RT01;E102/1/23;1100;SLANC-UPM-iaunsw533-Utility_Server
CBPDCNNC-N48GE2C-RT01;E102/1/3;257;SLANC-UPM-iaunsw445-Utility_Server
CBPDCNNC-N48GE2C-RT01;E102/1/4;257;SLANC-UPM-iaunsw445-Utility_Server
CBPDCNNC-N48GE2C-RT01;E102/1/5;1233;SLANC-UPM-aaunswh20-Utility_Server
CBPDCNNC-N48GE2C-RT01;E102/1/6;21;SLANC-UPM-aaunswv22-Utility_Server
CBPDCNNC-N48GE2C-RT01;E102/1/7;21;SLANC-UPM-aaunswv23-Utility_Server
CBPDCNNC-N48GE2C-RT01;E102/1/8;21;SLANC-UPM-aaunswv24-Utility_Server
CBPDCNNC-N48GE2C-RT01;E102/1/9;21;SLANC-UPM-aaunswv25-Utility_Server
