CBPDCNNC-N48GE2A-RT01;Ethernet103/1/1;197;SLAC-UPM-BEAUNSW101_ILO-1;
CBPDCNNC-N48GE2A-RT01;Ethernet103/1/2;197;SLAC-UPM-BEAUNSW102_ILO-1;
CBPDCNNC-N48GE2A-RT01;Ethernet103/1/3;197;SLAC-UPM-BEAUNSW103_ILO-1;
CBPDCNNC-N48GE2A-RT01;Ethernet103/1/4;197;SLAC-UPM-BEAUNSW104_ILO-1;
CBPDCNNC-N48GE2A-RT01;Ethernet103/1/5;197;SLAC-UPM-BEAUNSW105_ILO-1;
CBPDCNNC-N48GE2A-RT01;Ethernet103/1/6;197;SLAC-UPM-BEAUNSW106_ILO-1;
CBPDCNNC-N48GE2A-RT01;Ethernet103/1/7;197;SLAC-UPM-BEAUNSW107_ILO-1;
CBPDCNNC-N48GE2A-RT01;Ethernet103/1/8;197;SLAC-UPM-BEAUNSW108_ILO-1;
CBPDCNNC-N48GE2A-RT01;Ethernet103/1/9;197;SLAC-UPM-BEAUNSW109_ILO-1;
CBPDCNNC-N48GE2A-RT01;Ethernet103/1/10;197;SLAC-UPM-BEAUNSW110_ILO-1;
CBPDCNNC-N48GE2A-RT01;Ethernet103/1/11;197;SLAC-UPM-BEAUNSW111_ILO-1;
CBPDCNNC-N48GE2A-RT01;Ethernet103/1/15;131;SLAC-UPD-AUGGSMX050_PRI;
CBPDCNNC-N48GE2A-RT01;Ethernet103/1/16;107,114,952;SLAC-UPB-AUGGSMX050_TSM_PRI;
CBPDCNNC-N48GE2A-RT01;Ethernet103/1/17;131;SLAC-UPD-AUGGSMX060_PRI;
CBPDCNNC-N48GE2A-RT01;Ethernet103/1/18;107,114,952;SLAC-UPB-AUGGSMX060_TSM_PRI;
CBPDCNNC-N48GE2A-RT01;Ethernet103/1/19;130;SLAC-UPD-AUGGSMX150_PRI;
CBPDCNNC-N48GE2A-RT01;Ethernet103/1/20;105,116,952;SLAC-UPB-AUGGSMX150_TSM_PRI;
CBPDCNNC-N48GE2A-RT01;Ethernet103/1/21;130;SLAC-UPD-AUGGSMX160_PRI;
CBPDCNNC-N48GE2A-RT01;Ethernet103/1/22;105,116,952;SLAC-UPB-AUGGSMX160_TSM_PRI;
CBPDCNNC-N48GE2A-RT01;Ethernet103/1/24;35;SLANC-UPM-dm61bwsw-ip_ILO;
CBPDCNNC-N48GE2A-RT01;Ethernet103/1/25;35;SLAC-UPM-dm61bw-pdu1_ILO;
CBPDCNNC-N48GE2A-RT01;Ethernet103/1/26;107;SLANC-UPM-AUGGSMX030_ILO;
CBPDCNNC-N48GE2A-RT01;Ethernet103/1/27;105;SLANC-UPM-AUGGSMX130_ILO;
CBPDCNNC-N48GE2A-RT01;Ethernet103/1/28;107;SLAC-UPM-NSAUNSWE12_MGMT_1;
CBPDCNNC-N48GE2A-RT01;Ethernet103/1/29;105;SLAC-UPM-NSAUNSWE13_MGMT_1;
CBPDCNNC-N48GE2A-RT01;Ethernet103/1/31;149;SLAC-UPM-bur_edge_d1_22_ILO;100/full
CBPDCNNC-N48GE2A-RT01;Ethernet103/1/34;302,988;SLAC-UPB-DM63_Node1_TSM;
;;;;
CBPDCNNC-N48GE2A-RT02;Ethernet104/1/1;197;SLAC-UPM-BEAUNSW101_ILO-2;
CBPDCNNC-N48GE2A-RT02;Ethernet104/1/2;197;SLAC-UPM-BEAUNSW102_ILO-2;
CBPDCNNC-N48GE2A-RT02;Ethernet104/1/3;197;SLAC-UPM-BEAUNSW103_ILO-2;
CBPDCNNC-N48GE2A-RT02;Ethernet104/1/4;197;SLAC-UPM-BEAUNSW104_ILO-2;
CBPDCNNC-N48GE2A-RT02;Ethernet104/1/5;197;SLAC-UPM-BEAUNSW105_ILO-2;
CBPDCNNC-N48GE2A-RT02;Ethernet104/1/6;197;SLAC-UPM-BEAUNSW106_ILO-2;
CBPDCNNC-N48GE2A-RT02;Ethernet104/1/7;197;SLAC-UPM-BEAUNSW107_ILO-2;
CBPDCNNC-N48GE2A-RT02;Ethernet104/1/8;197;SLAC-UPM-BEAUNSW108_ILO-2;
CBPDCNNC-N48GE2A-RT02;Ethernet104/1/9;197;SLAC-UPM-BEAUNSW109_ILO-2;
CBPDCNNC-N48GE2A-RT02;Ethernet104/1/10;197;SLAC-UPM-BEAUNSW110_ILO-2;
CBPDCNNC-N48GE2A-RT02;Ethernet104/1/11;197;SLAC-UPM-BEAUNSW111_ILO-2;
CBPDCNNC-N48GE2A-RT02;Ethernet104/1/15;131;SLAC-UPD-AUGGSMX050_SEC;
CBPDCNNC-N48GE2A-RT02;Ethernet104/1/16;107,114,952;SLAC-UPB-AUGGSMX050_TSM_SEC;
CBPDCNNC-N48GE2A-RT02;Ethernet104/1/17;131;SLAC-UPD-AUGGSMX060_SEC;
CBPDCNNC-N48GE2A-RT02;Ethernet104/1/18;107,114,952;SLAC-UPB-AUGGSMX060_TSM_SEC;
CBPDCNNC-N48GE2A-RT02;Ethernet104/1/19;130;SLAC-UPD-AUGGSMX150_SEC;
CBPDCNNC-N48GE2A-RT02;Ethernet104/1/20;105,116,952;SLAC-UPB-AUGGSMX150_TSM_SEC;
CBPDCNNC-N48GE2A-RT02;Ethernet104/1/21;130;SLAC-UPD-AUGGSMX160_SEC;
CBPDCNNC-N48GE2A-RT02;Ethernet104/1/22;105,116,952;SLAC-UPB-AUGGSMX160_TSM_SEC;
CBPDCNNC-N48GE2A-RT02;Ethernet104/1/25;35;SLAC-UPM-dm61bw-pdu2_ILO;
CBPDCNNC-N48GE2A-RT02;Ethernet104/1/26;107;SLANC-UPM-AUGGSMX031_ILO;
CBPDCNNC-N48GE2A-RT02;Ethernet104/1/27;105;SLANC-UPM-AUGGSMX131_ILO;
CBPDCNNC-N48GE2A-RT02;Ethernet104/1/31;149;SLAC-UPM-bur_edge_d2_22_ILO;100/Full
CBPDCNNC-N48GE2A-RT02;Ethernet104/1/34;302,988;SLAC-UPB-DM63_Node2_TSM;
;;;;
CBPDCNFL-N48GE2A-RT01;Eth1/23;429;SLAC_UPD-DM63_Node1_Data1;
CBPDCNFL-N48GE2A-RT01;Eth1/24;429;SLAC_UPD-DM63_Node2_Data1;
CBPDCNFL-N48GE2A-RT02;Eth1/23;429;SLAC_UPD-DM63_Node1_Data2;
CBPDCNFL-N48GE2A-RT02;Eth1/24;429;SLAC_UPD-DM63_Node2_Data2;
;;;;
CBPDCNCL-N48GE2A-RT01;Eth1/3;115,130;SLAC-UPM-DM61DB02_PROD1;
CBPDCNCL-N48GE2A-RT01;Eth1/4;115,130;SLAC-UPM-DM61DB01_PROD1;
CBPDCNCL-N48GE2A-RT02;Eth1/3;115,130;SLAC-UPM-DM61DB02_PROD2;
CBPDCNCL-N48GE2A-RT02;Eth1/4;115,130;SLAC-UPM-DM61DB01_PROD2;
