CBPDCNCL-N48GE2A-RT05;Eth1/10;710;SLAC-UPD-AV_Server_1_Data2
CBPDCNCL-N48GE2A-RT05;Eth1/11;710;SLAC-UPD-AV_Server_2_Data2
CBPDCNCL-N48GE2A-RT05;Eth1/12;710;SLAC-UPD-AV_Server_3_Data1
CBPDCNCL-N48GE2A-RT05;Eth1/13;148;SLAC-UPD-NW_Teradata_P_BE
CBPDCNCL-N48GE2A-RT05;Eth1/14;148;SLAC-UPD-NW_Teradata_P_BE
CBPDCNCL-N48GE2A-RT05;Eth1/15;232;SLAC-UPD-AAUNSWB333_PROD2
CBPDCNCL-N48GE2A-RT05;Eth1/9;244;SLAC-UPD-nShlied-HSM2
CBPDCNCL-N48GE2A-RT06;Eth1/10;710;SLAC-UPD-AV_Server_1_Data1
CBPDCNCL-N48GE2A-RT06;Eth1/11;710;SLAC-UPD-AV_Server_2_Data1
CBPDCNCL-N48GE2A-RT06;Eth1/12;710;SLAC-UPD-AV_Server_3_Data2
CBPDCNCL-N48GE2A-RT06;Eth1/13;148;SLAC-UPD-NW_Teradata_P_BE
CBPDCNCL-N48GE2A-RT06;Eth1/14;148;SLAC-UPD-NW_Teradata_P_BE
CBPDCNCL-N48GE2A-RT06;Eth1/15;232;SLAC-UPD-AAUNSWB333_PROD1
CBPDCNCL-N48GE2A-RT06;Eth1/9;244;SLAC-UPD-nShlied-HSM2
CBPDCNFL-N48GE2A-RT01;Eth1/38;39,43,45,47,64-81,99,105,107,128-143,164,197,240-241,244-245,248-251,253,255,278,307,348,510-511,612-627,656-657,660-667,676-683,700-703,739-746,760,762-778,952;SLAC-UPD-BEAUNSW303-DATA#1
CBPDCNFL-N48GE2A-RT01;Eth1/39;39,43,45,47,64-81,99,105,107,128-143,164,197,240-241,244-245,248-251,253,255,278,307,348,510-511,612-627,656-657,660-667,676-683,700-703,739-746,760,762-778,952;SLAC-UPD-BEAUNSW304-DATA#1
CBPDCNFL-N48GE2A-RT01;Eth1/40;39,43,45,64-81,105,107,116,128-143,240-251,253,267,307,348,510-511,612-627,656,660-665,667,676-683,700-703,739-746,760,762-777,952;SLAC-UPD-BEAUNSW088-DATA#1
CBPDCNFL-N48GE2A-RT01;Eth1/41;39,43,45,47,64-81,105,107,114,128-143,240-251,253,260,278,307,348,510-511,612-627,656-657,660-665,667,676-683,700-703,739-746,760,762-777,952;SLAC-UPD-BEAUNSW089-DATA#1
CBPDCNFL-N48GE2A-RT01;Eth1/42;64-81,99,112,132-143,510,511,612-627,656,660-665,667,676-683,700-703,739-746,760,762-777;SLAC-UPD-BEAUNSW082-DATA#1
CBPDCNFL-N48GE2A-RT01;Eth1/43;64-81,132-143,660-665,667,676-683,700-703,739-746,760,762-777;SLAC-UPD-BEAUNSW038-DATA#1
CBPDCNFL-N48GE2A-RT02;Eth1/38;39,43,45,47,64-81,99,105,107,128-143,164,197,240-241,244-245,248-251,253,255,278,307,348,510-511,612-627,656-657,660-667,676-683,700-703,739-746,760,762-778,952;SLAC-UPD-BEAUNSW303-DATA#2
CBPDCNFL-N48GE2A-RT02;Eth1/39;39,43,45,47,64-81,99,105,107,128-143,164,197,240-241,244-245,248-251,253,255,278,307,348,510-511,612-627,656-657,660-667,676-683,700-703,739-746,760,762-778,952;SLAC-UPD-BEAUNSW304-DATA#2
CBPDCNFL-N48GE2A-RT02;Eth1/40;39,43,45,64-81,105,107,116,128-143,240-251,253,267,307,348,510-511,612-627,656,660-665,667,676-683,700-703,739-746,760,762-777,952;SLAC-UPD-BEAUNSW088-DATA#2
CBPDCNFL-N48GE2A-RT02;Eth1/41;39,43,45,47,64-81,105,107,114,128-143,240-251,253,260,278,307,348,510-511,612-627,656-657,660-665,667,676-683,700-703,739-746,760,762-777,952;SLAC-UPD-BEAUNSW089-DATA#2
CBPDCNFL-N48GE2A-RT02;Eth1/42;64-81,99,112,132-143,510,511,612-627,656,660-665,667,676-683,700-703,739-746,760,762-777;SLAC-UPD-BEAUNSW082-DATA#2
CBPDCNFL-N48GE2A-RT02;Eth1/43;64-81,132-143,660-665,667,676-683,700-703,739-746,760,762-777;SLAC-UPD-BEAUNSW038-DATA#2
CBPDCNFL-N48GE2A-RT03;Eth1/33;491;SLAC-UPD-BSIPPRBUREMS1_Port2
CBPDCNFL-N48GE2A-RT04;Eth1/33;491;SLAC-UPD-BSIPPRBUREMS2_Port2
CBPDCNNC-N48GE2A-RT01;Eth103/1/35;197;SLANC-UPM-BEAUNSW303-ILO#1
CBPDCNNC-N48GE2A-RT01;Eth103/1/36;197;SLANC-UPM-BEAUNSW304-ILO#1
CBPDCNNC-N48GE2A-RT01;Eth103/1/37;163;SLANC-UPM-BEAUNSW088-ILO#1
CBPDCNNC-N48GE2A-RT01;Eth103/1/38;163;SLANC-UPM-BEAUNSW089-ILO#1
CBPDCNNC-N48GE2A-RT01;Eth103/1/39;191;SLANC-UPM-BEAUNSW082-ILO#1
CBPDCNNC-N48GE2A-RT01;Eth103/1/40;191;SLANC-UPM-BEAUNSW038-ILO#1
CBPDCNNC-N48GE2A-RT01;Eth104/1/35;197;SLANC-UPM-BEAUNSW303-ILO#2
CBPDCNNC-N48GE2A-RT01;Eth104/1/36;197;SLANC-UPM-BEAUNSW304-ILO#2
CBPDCNNC-N48GE2A-RT01;Eth104/1/37;163;SLANC-UPM-BEAUNSW088-ILO#2
CBPDCNNC-N48GE2A-RT01;Eth104/1/38;163;SLANC-UPM-BEAUNSW089-ILO#2
CBPDCNNC-N48GE2A-RT01;Eth104/1/39;191;SLANC-UPM-BEAUNSW082-ILO#2
CBPDCNNC-N48GE2A-RT01;Eth104/1/40;191;SLANC-UPM-BEAUNSW038-ILO#2
CBPDCNNC-N48GE2A-RT01;Eth107/1/45;319;SLANC-UPB-BUR-VG8-1-DM3-REP
CBPDCNNC-N48GE2A-RT01;Eth107/1/46;492;SLANC-UPB-BUR-VG8-1-DM3-REP
CBPDCNNC-N48GE2A-RT01;Eth107/1/47;230;SLANC-UPD-AUGGSSPL001-Index_Data
CBPDCNNC-N48GE2A-RT01;Eth107/1/48;230;SLANC-UPD-AUGGSSPL005-Index_Data
CBPDCNNC-N48GE2A-RT01;Eth108/1/48;124;SLANC-UPM-C001893_TSM
