CBPDCNCL-N09IRH2-RT05;Eth1/1;230;SLAC-UPD-AUIRSSPL009-Index_Data
CBPDCNCL-N09IRH2-RT05;Eth1/2;230;SLAC-UPD-AUIRSSPL010-Index_Data
CBPDCNCL-N09IRH2-RT05;Eth1/3;230;SLAC-UPD-AUIRSSPL011-Index_Data
CBPDCNCL-N09IRH2-RT05;Eth1/4;230;SLAC-UPD-AUIRSSPL012-Index_Data
CBPDCNCL-N09IRH2-RT05;Eth1/5;230;SLAC-UPD-AUIRSSPL013-Index_Data
CBPDCNCL-N09IRH2-RT05;Eth1/6;230;SLAC-UPD-AUIRSSPL014-Index_Data
CBPDCNCL-N09IRH2-RT05;Eth1/7;230;SLAC-UPD-AUIRSSPL015-Index_Data
CBPDCNCL-N09IRH2-RT05;Eth1/8;230;SLAC-UPD-AUIRSSPL016-Index_Data
CBPDCNCL-N09IRH2-RT05;Eth1/9;230;SLAC-UPD-auirsspl019_eth0_DATA
CBPDCNCL-N09IRH2-RT05;Eth1/10;230;SLAC-UPD-auirsspl020_eth2_DATA
CBPDCNCL-N09IRH2-RT05;Eth1/11;230;SLAC-UPD-auirsspl021_eth0_DATA
CBPDCNCL-N09IRH2-RT05;Eth1/12;232;SLAC-UPD-NSAUNSWE02-NetApp_Storage
CBPDCNCL-N09IRH2-RT06;Eth1/1;230;SLAC-UPD-AUIRSSPL009-Index_Data
CBPDCNCL-N09IRH2-RT06;Eth1/2;230;SLAC-UPD-AUIRSSPL010-Index_Data
CBPDCNCL-N09IRH2-RT06;Eth1/3;230;SLAC-UPD-AUIRSSPL011-Index_Data
CBPDCNCL-N09IRH2-RT06;Eth1/4;230;SLAC-UPD-AUIRSSPL012-Index_Data
CBPDCNCL-N09IRH2-RT06;Eth1/5;230;SLAC-UPD-AUIRSSPL013-Index_Data
CBPDCNCL-N09IRH2-RT06;Eth1/6;230;SLAC-UPD-AUIRSSPL014-Index_Data
CBPDCNCL-N09IRH2-RT06;Eth1/7;230;SLAC-UPD-AUIRSSPL016-Index_Data
CBPDCNCL-N09IRH2-RT06;Eth1/8;230;SLAC-UPD-AUIRSSPL017-Index_Data
CBPDCNCL-N09IRH2-RT06;Eth1/9;230;SLAC-UPD-auirsspl019_eth2_DATA
CBPDCNCL-N09IRH2-RT06;Eth1/10;230;SLAC-UPD-auirsspl020_eth0_DATA
CBPDCNCL-N09IRH2-RT06;Eth1/11;230;SLAC-UPD-auirsspl021_eth2_DATA
CBPDCNCL-N09IRH2-RT06;Eth1/12;232;SLAC-UPD-NSAUNSWE02-NetApp_Storage
CBPDCNCL-N09IRH2-RT09;Eth1/1;230;SLAC-UPD-AUIRSSPL015-Master_Data
CBPDCNCL-N09IRH2-RT10;Eth1/1;230;SLAC-UPD-AUIRSSPL015-Master_Data
CBPDCNCL-N48GE2A-RT06;Eth1/1;230;SLAC-UPD-AUGGSSPL001-Index_Data
CBPDCNCL-N48GE2A-RT06;Eth1/2;230;SLAC-UPD-AUGGSSPL002-Index_Data
CBPDCNCL-N48GE2A-RT06;Eth1/3;230;SLAC-UPD-AUGGSSPL003-Index_Data
CBPDCNCL-N48GE2A-RT06;Eth1/4;230;SLAC-UPD-AUGGSSPL004-Index_Data
CBPDCNCL-N48GE2A-RT06;Eth1/5;230;SLAC-UPD-AUGGSSPL005-Index_Data
CBPDCNCL-N48GE2A-RT06;Eth1/6;230;SLAC-UPD-AUGGSSPL006-Index_Data
CBPDCNCL-N48GE2A-RT06;Eth1/7;230;SLAC-UPD-AUGGSSPL007-Search_Head
CBPDCNCL-N48GE2A-RT06;Eth1/8;230;SLAC-UPD-AUGGSSPL008-Search_Head
